31-07-2025,"Diễn hăng thì fan mê, mà hăng quá quên lời thì bị quê 😩 !! Đừng vội “đứng hình” vì đã có Gemini Live bày chiêu siêu mượt cho NICKY, tự tin cháy hết mình trong mọi hoàn cảnh! 👉 Trải nghiệm Gemini Live trên Galaxy A56 5G ngay!","['#AwesomeIntelligence', '#GalaxyA56', '#GeminiLive', '#Samsung']",https://www.tiktok.com/@samsungvietnam/video/7533616923926351109,samsungvietnam,Samsung Vietnam Store,original sound  - Samsung Vietnam Store,/music/original-sound-Samsung-Vietnam-Store-7533616945632070456?lang=eng,6283.0,45.0,217.0
03-08-2025,Phi công này bữa lái bữa không 😆✈️🌾,"['#TruongHuynhNhu', '#xuhuong', '#for', '#yaji', '#maybaynongnghiep', '#t50']",https://www.tiktok.com/@nhu_nong_dan/video/7534523811270544648,nhu_nong_dan,Bị bắt đi bayyy✈️🌾,เสียงต้นฉบับ  - เวสป้าดอนเมือง,/music/เสียงต้นฉบับ-เวสป้าดอนเมือง-7461834606455655169?lang=eng,21300.0,135.0,262.0
09-08-2025,Đổi Phông Chữ Trên IPhone - Đẹp vs xịn sò hơn cực kì đơn giản,"['#thanhcongnghe', '#congnghe', '#learnontiktok', '#xemngaymeohay']",https://www.tiktok.com/@meohayminhdat/video/7536764609357761810,meohayminhdat,Mẹo Minh Đạt Store HP,nhạc nền  - Mẹo Minh Đạt Store HP,/music/nhạc-nền-Mẹo-Minh-Đạt-Store-HP-7536764650076097281?lang=eng,2455.0,61.0,257.0
09-08-2025,Đèn năng lượng s4000 công suất khủng cho dự án,"['#dennangluongmattroi', '#pinnangluongmattroi', '#dennang']",https://www.tiktok.com/@hoang.long.solar1/video/7536828011870457106,hoang.long.solar1,Hoàng Long Solar HD,nhạc nền  - Hoàng Long Solar HD,/music/nhạc-nền-Hoàng-Long-Solar-HD-7536828039506725648?lang=eng,2419.0,543.0,141.0
08-08-2025,OPPO A79 tím,"['#Quỳnhnhimobile', '#xuhuongtiktok', '#viralvideo']",https://www.tiktok.com/@h.qunh.nhi0/video/7536529123070496008,h.qunh.nhi0,Hà Quỳnh Nhi,nhạc nền - Sacdephoahau - lkh,/music/nhạc-nền-Sacdephoahau-7302662542109821698?lang=eng,8837.0,588.0,517.0
12-08-2025,Một kỹ sư thiên tài từng nắm giữ bí mật tối thượng của máy bay ném bom B-2… chỉ vì 110.000 USD mà đánh đổi cả cuộc đời. Bạn có dám biết chi tiết?,"['#SựThậtBấtNgờ', '#CôngNghệQuânSự', '#KhoaHọcQuânSự', '#VũKhíHiệnĐại', '#kiếnthứcquânsự']",https://www.tiktok.com/@techfusion5.0/video/7537686445885000977,techfusion5.0,Công nghệ hợp nhất,nhạc nền  - Công nghệ hợp nhất,/music/nhạc-nền-Công-nghệ-hợp-nhất-7537686630161812241?lang=eng,7053.0,66.0,36.0
13-08-2025,Cô bé làm bài tập đo lượng muối trong 1 lít nước biển 😲,"['#xemgihayday', '#trends', '#foryou', '#fyp', '#tredding']",https://www.tiktok.com/@xemgihayday/video/7538041028377414933,xemgihayday,Xem gì hay đấy,nhạc nền  - Xem gì hay đấy,/music/nhạc-nền-Xem-gì-hay-đấy-7538041106915789584?lang=eng,2385.0,61.0,105.0
20-07-2025,Cứ tưởng ra màu xám xám gì,"['#learnontiktok', '#hoccungtiktok', '#beatnetwork', '#kienkhongngu']",https://www.tiktok.com/@kienkhongngu_official/video/7529440952054795528,kienkhongngu_official,KIẾN KHÔNG NGỦ,nhạc nền  - KIẾN KHÔNG NGỦ,/music/nhạc-nền-KIẾN-KHÔNG-NGỦ-7529441007793769232?lang=eng,151500.0,976.0,6831.0
13-08-2025,Tiên Tri Vanga và sự dự đoán rùng mình về Chủ tịch Hồ Chí Minh,"['#okwinkyuckhongquen', '#lịchsử', '#viral', '#xuhuong', '#lịchsửviệtnam', '#vanga', '#hochiminh']",https://www.tiktok.com/@okwinkyuckhongquen/video/7538048689093414152,okwinkyuckhongquen,O͙K͙W͙I͙N͙ KÍ ỨC KHÔNG QUÊN,nhạc nền  - O͙K͙W͙I͙N͙ KÍ ỨC KHÔNG QUÊN,/music/nhạc-nền-O͙K͙W͙I͙N͙-KÍ-ỨC-KHÔNG-QUÊN-7538048743040518929?lang=eng,17900.0,160.0,740.0
12-08-2025,Thử nghiệm hạt nhân có thật trên lính Mĩ | Phần 2,"['#nuclear', '#army', '#bom', '#thunghiem']",https://www.tiktok.com/@lichsuquansu22/video/7537385886607084831,lichsuquansu22,B͙I͙N͙88 Lịch Sử Quân Sự,nhạc nền  - B͙I͙N͙88 Lịch Sử Quân Sự,/music/nhạc-nền-B͙I͙N͙88-Lịch-Sử-Quân-Sự-7537385899169041183?lang=eng,10600.0,158.0,122.0
26-07-2025,đụng bào cơm của ông thì cook,"['#suviethay', '#bodoicuho', '#quandoinhandanvietnam', '#lichsuvietnam', '#dantocvietnam', '#xuhuonggg']",https://www.tiktok.com/@8k_vietsuhay/video/7531559077651025170,8k_vietsuhay,8͙K͙B͙E͙T͙ SỬ VIỆT HAY,nhạc nền  - 8͙K͙B͙E͙T͙ SỬ VIỆT HAY,/music/nhạc-nền-8͙K͙B͙E͙T͙-SỬ-VIỆT-HAY-7531559136547359489?lang=eng,206800.0,2502.0,17000.0
09-08-2025,Tỉ số phần trăm làm khó rất nhiều bạn lớp 5,"['#cotienvuive', '#toan', '#math', '#gioitoan', '#hocgioitoan']",https://www.tiktok.com/@cotienvuive79/video/7536805781040057608,cotienvuive79,Cô Tiên Vui Vẻ,Việt Nam Ơi tothanhthuan - Tô Thanh Thuận✅,/music/Việt-Nam-Ơi-tothanhthuan-6972557951517117185?lang=eng,5064.0,116.0,523.0
12-08-2025,Sự tỉnh táo lớn nhất của một người trưởng thành,"['#masteranhduc', '#tuduythanhcong', '#masterlife', '#learnontiktok', '#caunoinguoithanhcong', '#phattrienbanthan', '#biquyetthanhcong', '#nguoithanhcong', '#kynanggiaotiep']",https://www.tiktok.com/@masteranhduc/video/7537628180543311111,masteranhduc,Master Anh Đức,nhạc nền  - Master Anh Đức,/music/nhạc-nền-Master-Anh-Đức-7537628221186067201?lang=eng,33700.0,474.0,4407.0
14-08-2025,Tin tức thái quá như thế này đã đủ chưa?,[],https://www.tiktok.com/@luocsuvanvat_official/video/7538369553202449695,luocsuvanvat_official,Lược Sử Vạn Vật_Official,nhạc nền  - Lược Sử Vạn Vật_Official,/music/nhạc-nền-Lược-Sử-Vạn-VậtOfficial-7538374670819543838?lang=eng,32700.000000000004,297.0,3556.0
02-08-2025,Áp dụng cho native or fluent speakers,"['#LearnOnTikTok', '#easywithhanhien', '#hanielaygocenglish', '#tienganhgiaotiep', '#tuhoctienganh', '#tienganhchonguoimatgoc', '#tienganhchonguoimoibatdau', '#vulaci', '#hoctienganh']",https://www.tiktok.com/@easywithhanhien/video/7534206061541166344,easywithhanhien,Easy With Hạ Nhiên 👍,original sound  - Easy With Hạ Nhiên 👍,/music/original-sound-Easy-With-Hạ-Nhiên-👍-7534206084328868609?lang=eng,51000.0,307.0,2773.0
15-08-2025,Cuba bị cấm vận là vì Việt Nam,"['#cuba', '#cuba🇨🇺']",https://www.tiktok.com/@fanhaihy/video/7538670175453826326,fanhaihy,Fan Men,nhạc nền - NÀNG SEN 🪴 - Nàng Sen .,/music/nhạc-nền-NÀNG-SEN-🪴-7019679411364481818?lang=eng,31100.0,621.0,750.0
13-08-2025,Đâu là biển báo  P6??  ❤️ANH CHỊ EM VÀO TIỂU SỬ KÊNH LẤY L.INK CHUẨN NHÉ !#,"['#xuhuong', '#dethibanglaixemay2025', '#gplx', '#thibanglaixemay2025', '#bienbaogiaothong']",https://www.tiktok.com/@dethibanglaixemay2025/video/7537922997739719944,dethibanglaixemay2025,ĐỀ THI BẰNG LÁI XE MÁY 2025,nhạc nền  - ĐỀ THI BẰNG LÁI XE MÁY 2025,/music/nhạc-nền-ĐỀ-THI-BẰNG-LÁI-XE-MÁY-2025-7537923042568096529?lang=eng,3829.0,27.0,97.0
25-07-2025,Sẽ ra sao nếu như chúng ta xoay đầu được 360 độ,"['#thegioikybi', '#foryou', '#learnontiktok', '#khamphathegioi', '#girl']",https://www.tiktok.com/@ww88thegioikybi/video/7531303593375304967,ww88thegioikybi,W͙W͙8͙8 Thế Giới Kỳ Bí,nhạc nền  - W͙W͙8͙8 Thế Giới Kỳ Bí,/music/nhạc-nền-W͙W͙8͙8-Thế-Giới-Kỳ-Bí-7531303617723583249?lang=eng,24600.0,282.0,2343.0
12-08-2025,Không được bạo hành phụ nữ!,['#luatsuquangsang'],https://www.tiktok.com/@luatquangsang/video/7537611696475622664,luatquangsang,Luật Quang Sáng,nhạc nền  - Luật Quang Sáng,/music/nhạc-nền-Luật-Quang-Sáng-7537616876260657921?lang=eng,14900.0,1379.0,360.0
13-08-2025,Giáo viên chúng tôi gọi đây là authentic material,"['#ThayGiao9x', '#TiengAnhThucTien', '#IELTS', '#IVLTS', '#moingaymotchut', '#dehieu']",https://www.tiktok.com/@thaygiao9x_thaiduong/video/7537921943295642881,thaygiao9x_thaiduong,Thầy Dương 9x – Học Tiếng Anh,nhạc nền  - Ngoa,/music/nhạc-nền-Ngoa-7535326843814021904?lang=eng,15200.0,280.0,35100.0
04-08-2025,"Hướng dẫn phát âm ""q"" kiểu láo toét","['#LearnOnTikTok', '#vulaci', '#vulaci3k', '#tiengtrungkhoaitay', '#hoctiengtrung']",https://www.tiktok.com/@khoaitay.official/video/7534936964676603143,khoaitay.official,Khoai Tây yêu tiếng Trung,nhạc nền  - Khoai Tây yêu tiếng Trung,/music/nhạc-nền-Khoai-Tây-yêu-tiếng-Trung-7534937009362570001?lang=eng,26000.0,131.0,628.0
05-08-2025,Tại sao 1 ngày lại có 24 tiếng?,"['#itsmevinh', '#vtmgr', '#LearnOnTikTok']",https://www.tiktok.com/@itsmevinh/video/7535446190536641799,itsmevinh,itsmevinh,original sound  - itsmevinh,/music/original-sound-itsmevinh-7535446256694135569?lang=eng,48500.0,296.0,3075.0
06-08-2025,Liệu vũ khí bí mật của đặc vụ đáng sợ đến mức nào?,"['#learnontiktok', '#khampha', '#kienthucthuvi', '#kienthuc', '#khoahoc', '#giaitri', '#xh']",https://www.tiktok.com/@moingaymotkienthuc2/video/7535474102950186262,moingaymotkienthuc2,Mỗi Ngày Một Kiến Thức,nhạc nền  - Mỗi Ngày Một Kiến Thức,/music/nhạc-nền-Mỗi-Ngày-Một-Kiến-Thức-7535474092465818390?lang=eng,11700.0,50.0,138.0
11-08-2025,Dây đỉnh thực sự,"['#learnontiktok', '#hoccungtiktok', '#beatnetwork', '#kienkhongngu']",https://www.tiktok.com/@kienkhongngu_official/video/7537276929368476936,kienkhongngu_official,KIẾN KHÔNG NGỦ,nhạc nền  - KIẾN KHÔNG NGỦ,/music/nhạc-nền-KIẾN-KHÔNG-NGỦ-7537276983043050256?lang=eng,23600.0,259.0,548.0
14-08-2025,Cầu thang vô cực trên bầu trời😱,"['#kienthucthuvi', '#khampha', '#1phutkienthuc']",https://www.tiktok.com/@1phutkienthucthuvii/video/7538422869408107789,1phutkienthucthuvii,1 phút kiến thức,nhạc nền  - 1 phút kiến thức,/music/nhạc-nền-1-phút-kiến-thức-7538422870221851406?lang=eng,22600.0,721.0,891.0
12-08-2025,Tính nhanh khi số cặp nhân với một số trong toán tư duy,"['#cotienvuive', '#toan', '#math', '#gioitoan', '#toantuduy']",https://www.tiktok.com/@cotienvuive79/video/7537485714640997639,cotienvuive79,Cô Tiên Vui Vẻ,Việt Nam Ơi tothanhthuan - Tô Thanh Thuận✅,/music/Việt-Nam-Ơi-tothanhthuan-6972557951517117185?lang=eng,3695.0,40.0,886.0
13-08-2025,thi bằng lái xe bạn ơi. ở đây có thi bằng lái xe,"['#tapxe', '#lythuyet', '#thibanglaixe']",https://www.tiktok.com/@thibanglai0987406719/video/7537973669541334279,thibanglai0987406719,thibanglai0987406719,nhạc nền  - Thư Viện Pháp Luật,/music/nhạc-nền-Thư-Viện-Pháp-Luật-7527995354252364560?lang=eng,1696.0,25.0,87.0
03-08-2025,Today’s Accent Class: Colors,"['#english', '#british', '#englishchallenge', '#color', '#영어발음', '#챌린지', '#영어', '#professormcgonagall']",https://www.tiktok.com/@orangerangeone/video/7534621973305953557,orangerangeone,Rachel Monde,오리지널 사운드  - Rachel Monde,/music/오리지널-사운드-Rachel-Monde-7534622286200982273?lang=eng,59800.0,817.0,2817.0
11-08-2025,9 điều cần khắc cốt ghi tâm khi đi làm,"['#viral', '#truyencamhung', '#xuhuong', '#phattrienbanthan', '#nghevangam987']",https://www.tiktok.com/@nghevangam987/video/7537315927638052117,nghevangam987,Nghe và Ngẫm,nhạc nền  - Nghe và Ngẫm,/music/nhạc-nền-Nghe-và-Ngẫm-7537316197612686097?lang=eng,16500.0,352.0,3486.0
12-08-2025,CÁCH TÌM RA TÍN HIỆU VÀO LỆNH HIỆU QUẢ,['#ALATRADING'],https://www.tiktok.com/@thuantran.mentor/video/7537366603625745670,thuantran.mentor,Thuan Tran | ALA Trading,nhạc nền  - Thuan Tran | ALA Trading,/music/nhạc-nền-Thuan-Tran-ALA-Trading-7537366636337810181?lang=eng,16800.0,191.0,1982.0
05-08-2025,Dân đua xe ở Việt Nam từng được tuyển vào công an?,"['#huyende', '#chinhtri', '#vietnam', '#kienthuc', '#banbietchua', '#congan', '#congannhandanvietnam👮\u200d♀️']",https://www.tiktok.com/@ho.y65/video/7535344734911450375,ho.y65,Huyền Đề,nhạc nền  - ND Music🎧,/music/nhạc-nền-ND-Music🎧-7528264942807649025?lang=eng,40500.0,769.0,9462.0
11-08-2025,,"['#experiments', '#oddlysatisfying']",https://www.tiktok.com/@ave.glomb/video/7537090654149610766,ave.glomb,Ave Glomb,original sound - Ave Glomb,/music/original-sound-7537090769635642125?lang=eng,103100.0,661.0,1944.0
04-08-2025,Liệu lớp cơ bắp có thể chặn được đạn không?,"['#learnontiktok', '#kienthucthuvi', '#kienthuc', '#khampha', '#xh', '#khoahoc']",https://www.tiktok.com/@kienchamchi69/video/7534827095491464470,kienchamchi69,Kiến Chăm Chỉ,nhạc nền  - Kiến Chăm Chỉ,/music/nhạc-nền-Kiến-Chăm-Chỉ-7534827120660138774?lang=eng,36300.0,1618.0,19800.0
09-08-2025,,"['#LearnOnTikTok', '#vulaci', '#cudau8']",https://www.tiktok.com/@cudau8/video/7536830636410080519,cudau8,Củ Đậu Story,Powerful dark futuristic science fiction film music(1536393) - Azure Glitch,/music/Powerful-dark-futuristic-science-fiction-film-music-1536393-7358902286779959312?lang=eng,9884.0,285.0,285.0
05-08-2025,Bí ẩn về nền văn minh Ai Cập,"['#thegioikybi', '#fyp', '#fypage', '#khamphathegioi', '#pharaoh']",https://www.tiktok.com/@ww88thegioikybi/video/7535480639630363911,ww88thegioikybi,W͙W͙8͙8 Thế Giới Kỳ Bí,nhạc nền  - W͙W͙8͙8 Thế Giới Kỳ Bí,/music/nhạc-nền-W͙W͙8͙8-Thế-Giới-Kỳ-Bí-7535480656881666832?lang=eng,1748.0,10.0,36.0
15-08-2025,🪴Teslacoil Experiment |,"['#experiment', '#teslacoil', '#amezing']",https://www.tiktok.com/@teslabeats12/video/7538671464707394817,teslabeats12,Teslabeats1,Paloma (STEM vocals) - Altitude Music / BMGPM,/music/Paloma-STEM-vocals-7398601277380347921?lang=eng,39700.0,93.0,813.0
13-08-2025,"Tôi đề xuất trao tặng Huân Chương Sao Vàng cho bà Nguyễn Thị Bình, chứ không phải là danh hiệu Anh hùng Lao Động.","['#truongdinhnam', '#huanchuongsaovang', '#nguyenthibinh', '#lichsuvietnam', '#xuhuongtiktok']",https://www.tiktok.com/@truong.dinhnam/video/7537910633409285384,truong.dinhnam,Trương Đình Nam,nhạc nền  - Trương Đình Nam,/music/nhạc-nền-Trương-Đình-Nam-7537910706448894736?lang=eng,15200.0,1963.0,1124.0
13-08-2025,chui vào tủ lạnh trong vụ nổ hạt nhân,"['#xh', '#learnontiktok', '#khoahoc', '#kienthucthuvi', '#khampha']",https://www.tiktok.com/@dautaykienthuc/video/7538007668460424470,dautaykienthuc,Dâu Tây Kiến Thức☄️,nhạc nền  - Dâu Tây Kiến Thức☄️,/music/nhạc-nền-Dâu-Tây-Kiến-Thức☄️-7538007674498321174?lang=eng,1078.0,6.0,34.0
09-08-2025,"Nhờ đạp xe từ Sài Gòn ra Hà Nội mà Én mới biết được vị vua yêu vợ nhất , đó là vua Gia Lập người sáng lập ra Hoàng Thành Huế đó các bạn 🇻🇳","['#LearnOnTikTok', '#enfitness', '#vtmgr', '#chinhphuc100monthethao']",https://www.tiktok.com/@mc.hienvinh/video/7536771382596603143,mc.hienvinh,Én Fitness,Meme Fun - DJ ChiuChiu,/music/Meme-Fun-7385161230984316945?lang=eng,30800.0,342.0,1056.0
13-08-2025,Ở VN có luật này hay biết mấy!,"['#60giayboich', '#xuhuong', '#khampha', '#kinhnghiemsong', '#giaitritiktok']",https://www.tiktok.com/@user8cmdgkj9ks/video/7538041719539911944,user8cmdgkj9ks,user95462782039,nhạc nền - user57289185872 - user95462782039,/music/nhạc-nền-user57289185872-7538041737014119169?lang=eng,628.0,24.0,60.0
13-08-2025,Chiến dịch quảng cáo ấn tượng nhất lịch sử,"['#LearnOnTikTok', '#hoccungtiktok', '#davoslingo']",https://www.tiktok.com/@davoslingo/video/7538009491237866760,davoslingo,Davo’s Lingo,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,/music/Monkeys-Spinning-Monkeys-6746993352891189249?lang=eng,53500.0,240.0,867.0
03-08-2025,Top 10 quốc gia giàu có nhất hành tinh,"['#luxury', '#lifestyle', '#typhu', '#money', '#fyp', '#xh']",https://www.tiktok.com/@df999gioithuongluu/video/7534628055097019655,df999gioithuongluu,DF999 Giới Thượng Lưu,nhạc nền  - DF999 Giới Thượng Lưu,/music/nhạc-nền-DF999-Giới-Thượng-Lưu-7534628229584341777?lang=eng,22600.0,387.0,2224.0
12-08-2025,Heo lửa rốt cuộc đáng sợ đến mức nào?,"['#learnontiktok', '#khampha', '#kienthucthuvi', '#kienthuc', '#khoahoc', '#giaitri', '#xh']",https://www.tiktok.com/@moingaymotkienthuc2/video/7537378318157434134,moingaymotkienthuc2,Mỗi Ngày Một Kiến Thức,nhạc nền  - Mỗi Ngày Một Kiến Thức,/music/nhạc-nền-Mỗi-Ngày-Một-Kiến-Thức-7537378329003952918?lang=eng,1282.0,15.0,26.0
04-08-2025,"Thử thách nghe giọng Anh Anh, các bạn đúng bao nhiêu câu?","['#LearnOnTikTok', '#ieltslanggo', '#hoctienganh', '#challenge', '#ieltslistening', '#fyp', '#vulaci']",https://www.tiktok.com/@ielts_langgo/video/7535095221177027848,ielts_langgo,IELTS LangGo,nhạc nền  - IELTS LangGo,/music/nhạc-nền-IELTS-LangGo-7535095240563247888?lang=eng,37500.0,468.0,5837.0
12-08-2025,Tin nóng dự kiến thi THPT 2026 cho 2k8,"['#LearnOnTikTok', '#hoccungtiktok', '#biquyetdodaihoc', '#study', '#thpt2026', '#2k8', '#education']",https://www.tiktok.com/@biquyetdodaihoc/video/7537389632766364936,biquyetdodaihoc,Bí quyết đỗ Đại Học Tạ Duy Hải,nhạc nền  - Bí quyết đỗ Đại Học Tạ Duy Hải,/music/nhạc-nền-Bí-quyết-đỗ-Đại-Học-Tạ-Duy-Hải-7537389658909559568?lang=eng,39800.0,2607.0,40600.0
02-08-2025,Ngắm sao băng ở Việt Nam 🇻🇳...,"['#milkyway', '#galaxy', '#foryoupage', '#astronomy', '#foryou', '#fyp', '#viral']",https://www.tiktok.com/@huongoimacgi218/video/7534421204355304711,huongoimacgi218,Hương ơi mặc gì ?🤭,الصوت الأصلي - 丂卂丨千,/music/الصوت-الأصلي-7422732719966194448?lang=eng,28200.0,140.0,4671.0
09-08-2025,Nếu Putin là phụ nữ sẽ không có chiến tranh!,"['#lichsu', '#lichsuthegioi', '#lichsuvietnam', '#vietnam', '#tiktok', '#viral', '#xuhuong']",https://www.tiktok.com/@okwinkhonaulichsu/video/7536961324316888338,okwinkhonaulichsu,O͙K͙W͙I͙N͙ KHO BÁU LỊCH SỬ,nhạc nền  - O͙K͙W͙I͙N͙ KHO BÁU LỊCH SỬ,/music/nhạc-nền-O͙K͙W͙I͙N͙-KHO-BÁU-LỊCH-SỬ-7536961376921717521?lang=eng,17400.0,260.0,478.0
08-08-2025,Con đỉa sinh vật khác mau đáng sợ này mà cx ăn đc sao ?,"['#xh', '#kienthuc', '#fyp']",https://www.tiktok.com/@wsxlime_1/video/7536457676885167368,wsxlime_1,︎LÃNG KHÁCH,nhạc nền  - ︎LÃNG KHÁCH,/music/nhạc-nền-︎LÃNG-KHÁCH-7536457708229217040?lang=eng,26800.0,275.0,3749.0
11-08-2025,"Đất mẹ tuy rộng lớn,nhưng chúng ta đã không còn đường lui vì phía sau là Moscow rồi.","['#nga', '#moscow', '#russia', '#soviet', '#zhukov', '#lienxo']",https://www.tiktok.com/@vodienthiendaochannhan3/video/7537156017235184914,vodienthiendaochannhan3,Chân Nguyên Phái-真源派🇻🇳☯️☸️☦️,original sound - Phyo Lay --P.M.o - Amber van amersfoort,/music/original-sound-Phyo-Lay---PMo-7395597764328950545?lang=eng,20600.0,536.0,227.0
04-08-2025,"Bạn có k, nếu ăn cọng rau này thì sẽ bị phạt","['#kienthuc', '#xh', '#fyp']",https://www.tiktok.com/@qazlime_1/video/7534959575858957586,qazlime_1,HAKATA,nhạc nền  - HAKATA,/music/nhạc-nền-HAKATA-7534959602962664193?lang=eng,25000.0,61.0,565.0
09-08-2025,Grammar SV,"['#LearnOnTikTok', '#hoccungtiktok', '#vulaci']",https://www.tiktok.com/@roomie.study/video/7536802475207036168,roomie.study,Roomie Study,nhạc nền  - Roomie Study,/music/nhạc-nền-Roomie-Study-7536802510686685968?lang=eng,144200.0,942.0,12300.0
11-08-2025,“Tàu mẹ” khổng lồ đang tiến về Trái Đất – Có phải hạm đội người ngoài hành tinh?,"['#khampha', '#bian', '#facts', '#khamphabian']",https://www.tiktok.com/@giaimabian_diepvien007/video/7537304643039251719,giaimabian_diepvien007,Điệp viên 007,nhạc nền  - Điệp viên 007,/music/nhạc-nền-Điệp-viên-007-7537304666328517393?lang=eng,13800.0,1109.0,1346.0
04-08-2025,Ai hay sai không 🙂‍↔️,"['#LearnOnTikTok', '#english', '#gioiielts', '#vulaci', '#tienganh']",https://www.tiktok.com/@gioiielts98/video/7535068183389097224,gioiielts98,Bùi Mạnh Giỏi,nhạc nền  - Bùi Mạnh Giỏi,/music/nhạc-nền-Bùi-Mạnh-Giỏi-7535068211864390416?lang=eng,21200.0,295.0,536.0
03-08-2025,"Trẻ con làm được, mình cũng làm được. Hướng dẫn phát âm ""c""","['#LearnOnTikTok', '#vulaci', '#vulaci3k', '#hoctiengtrung', '#tiengtrungkhoaitay']",https://www.tiktok.com/@khoaitay.official/video/7534564688777006354,khoaitay.official,Khoai Tây yêu tiếng Trung,nhạc nền  - Khoai Tây yêu tiếng Trung,/music/nhạc-nền-Khoai-Tây-yêu-tiếng-Trung-7534564721438001937?lang=eng,32600.0,162.0,1192.0
09-08-2025,Kẻ khóa cửa và bí mật dối trá trong tầng hầm,"['#learnontiktok', '#kienthucthuvi', '#kienthuc', '#fyp', '#khampha', '#khamphathegioi', '#xh', '#khoahoc']",https://www.tiktok.com/@giaimathegioi1/video/7536848065357991190,giaimathegioi1,Giải Mã Thế Giới 🌍,nhạc nền  - Giải Mã Thế Giới 🌍,/music/nhạc-nền-Giải-Mã-Thế-Giới-🌍-7536848063453842198?lang=eng,3137.0,52.0,146.0
06-08-2025,"“Bọn em không hàng đâu! Vĩnh biệt Thủ trưởng nhé!""","['#xuhuong', '#xhtiktok', '#xh', '#lichsuvietnam', '#lichsu']",https://www.tiktok.com/@thai_lichsu/video/7535820791485697301,thai_lichsu,Thái lịch sử,nhạc nền  - Thái lịch sử,/music/nhạc-nền-Thái-lịch-sử-7535820831511808784?lang=eng,7827.0,66.0,80.0
15-08-2025,Hôm Nay Đến Lượt Việt Nam Vì CUBA,"['#cuba', '#vientro', '#vietnamcuba', '#fyp']",https://www.tiktok.com/@meogiaidap/video/7538708983402515730,meogiaidap,Mèo Giải Đáp,nhạc nền  - Mèo Giải Đáp,/music/nhạc-nền-Mèo-Giải-Đáp-7538709021294463761?lang=eng,25900.0,1348.0,1448.0
07-08-2025,Lựu đ:ạn nhiệt nhôm hoạt động như thế nào?,"['#khamphathegioi', '#kienthuc', '#fyp', '#viral']",https://www.tiktok.com/@okwinkhampha/video/7536247194068815122,okwinkhampha,O͙K͙W͙I͙N͙ KHÁM PHÁ,nhạc nền  - O͙K͙W͙I͙N͙ KHÁM PHÁ,/music/nhạc-nền-O͙K͙W͙I͙N͙-KHÁM-PHÁ-7536247239858227985?lang=eng,3121.0,55.0,109.0
12-08-2025,Khéo làm ơn mắc oán,"['#LearnOnTikTok', '#hoccungtiktok', '#hàluậtsư', '#dcgr']",https://www.tiktok.com/@haluatsu/video/7537565752384032008,haluatsu,Luật sư Hà🇻🇳,nhạc nền  - Luật sư Hà🇻🇳,/music/nhạc-nền-Luật-sư-Hà🇻🇳-7537565809260120848?lang=eng,22600.0,1091.0,2513.0
08-08-2025,Ba câu hỏi làm đảo lộn nhận thức của bạn | Phần cuối,"['#human', '#nhanthuc', '#cauhoi']",https://www.tiktok.com/@kienthucquanhta22/video/7536657343082138911,kienthucquanhta22,B͙I͙N͙88 Kiến Thức Quanh Ta,nhạc nền  - B͙I͙N͙88 Kiến Thức Quanh Ta,/music/nhạc-nền-B͙I͙N͙88-Kiến-Thức-Quanh-Ta-7536662452252019486?lang=eng,2406.0,340.0,48.0
15-08-2025,Thêm bớt chữ “the” là khác nghĩa hoàn toàn đó nha 🥰,"['#fyp', '#viral', '#foryou', '#hoctienganh', '#xuhuong']",https://www.tiktok.com/@hkt_english/video/7538813609544076562,hkt_english,Học tiếng Anh dùm đi,nhạc nền - Gọi Là Vịu Ơ - Người Đẹp Giấu Tên 🙈,/music/nhạc-nền-Gọi-Là-Vịu-Ơ-7527529064292059920?lang=eng,9121.0,114.0,298.0
13-08-2025,Vì sao tháp pháo xe tăng của Nga bị nổ tung?,"['#kienthucthuvi', '#khampha', '#1phutkienthuc']",https://www.tiktok.com/@1phutkienthucthuvii/video/7538083399936904461,1phutkienthucthuvii,1 phút kiến thức,nhạc nền  - 1 phút kiến thức,/music/nhạc-nền-1-phút-kiến-thức-7538083653142760206?lang=eng,2024.0,201.0,21.0
14-08-2025,Ủng hộ anh em Cuba theo lời kêu gọi của chính phủ nào anh em ơi,"['#xommeo', '#gocnhinchinhtri']",https://www.tiktok.com/@xommeo3949/video/7538240847775583496,xommeo3949,Xóm Mèo,nhạc nền  - Xóm Mèo,/music/nhạc-nền-Xóm-Mèo-7538240889483823889?lang=eng,22000.0,1386.0,753.0
11-08-2025,Xem thêm hướng dẫn chi tiết trên trang Luật sư Nguyễn của mình nha!,"['#jack', '#jack97', '#j97', '#phapluat']",https://www.tiktok.com/@aikynarcissism/video/7537344701431549191,aikynarcissism,Ái kỷ Narcissism,August Hostilities - Ernesto P. Neto,/music/August-Hostilities-7400745927307577361?lang=eng,12900.0,495.0,563.0
07-08-2025,Cập nhật từ vựng mới nè mấy mom ơi,[],https://www.tiktok.com/@enhobbies/video/7536135751990299922,enhobbies,Én Hốp Pi 🐱,nhạc nền  - Én Hốp Pi 🐱,/music/nhạc-nền-Én-Hốp-Pi-🐱-7536135785825716993?lang=eng,7878.0,170.0,1748.0
