username,avatar_url,content,likes,timestamp,parent_comment,video_url,sentiment
@chrissyphamnguyen,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ff1867ae68f08a47d0c1b3ce2d4c8fe4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=86dd849c&x-expires=1755352800&x-signature=X0FkW3OXotuVciW9Npis6LEWFJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ôi chữ elmmmmmmmm🥰🥰🥰🥰,0.0,14-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@meolun2024,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/88b9aac28a090c753f17dbb3d6469ab5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ed1a9b72&x-expires=1755352800&x-signature=llSTzQZBAa6K71%2BO2UJd3bZAi5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"cưng quá em , hát rất truyền cảm, giọng trong sáng, ngay mãi không chán,",0.0,13-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@dovuong201093,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/956c5d4674dd6b46d317ccb30ab9bc95~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c6a61417&x-expires=1755352800&x-signature=quyFGlWCv0W9Rd93q%2F5z8oJpI%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Bao năm tháng bon chen nay ghé thăm eeem,0.0,12-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,NEG
@bonho4302,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fb64f760e7cf12274125434cfb65e133~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1850578&x-expires=1755352800&x-signature=nOi9qvvFDfqv0YffCR%2FKyvCajDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Thả chữ em xong tim gan phèo của tui muốn ra ngoài hết chơnnn😇,0.0,12-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@haiduong8074,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d6e004ee80a3aba950c59053b84dc33~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e255fa8&x-expires=1755352800&x-signature=O%2F2yCWCzPx1z%2BR8AKQJh%2FmTpfOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,e cho đc mới gặp đc,0.0,15-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@an.chin.binh.k,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49cc38ce980d384bee911f2e0fec8522~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4cd09a68&x-expires=1755352800&x-signature=WGjA6cE1jLFjOpc4HOjCRgPqBxY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,giống chung thế,0.0,14-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@kimhien_84,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c0ae93c97ba2074528ac49c1a84c378a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=36761957&x-expires=1755352800&x-signature=%2Bn50No9RTjj2p5jYwr6qyMZxAHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,E ngân từ em mà chị muốn đứng tim luôn,0.0,11-08-2025,,https://www.tiktok.com/@genznghegi04/video/7536054185515666696,POS
@user2610039872128,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9c82d9231545b0ccef9276437c8b1af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68a44f27&x-expires=1755352800&x-signature=VeqGAZztWJOXNprD%2FcXEKcyHqNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hai vk chk nhảy đẹp quá ha,17.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@khanhquynh.2601,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/17d0c21485e1bf54b9c2c793bf1cc20c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=10c13467&x-expires=1755352800&x-signature=BswNNYxNt4PshJyIjNbLMIyN7D4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,cái bạn đó lớp mấy vậy (con gái á),4.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@c.ba7362,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/228d2eae670b1fec4da8c221d7987713~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=776f0af5&x-expires=1755352800&x-signature=NaLDtcmbk%2BeU4eLD7akILUhU8go%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,vk ck hay ah e á e.,0.0,15-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@xuyen10061,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2902a5278dd048b419390f9ecd1f0549~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4aa2839d&x-expires=1755352800&x-signature=sO%2BIimt7SmIN8ZOsOIXSWsehBp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,bồ nhau à,3.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@doanh20_11,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/edc14a4927eda506526daf97f8a586e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3383255c&x-expires=1755352800&x-signature=GTFEGM8qDYroXHFHT9%2FDjT53xiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,người yêu hay là anh em vậy,2.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@ta.ly574,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b07b521816b147916a6b53cb337a3bfa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dbf3edeb&x-expires=1755352800&x-signature=BtVeQAKYlP1f9wm11HrNrtJo4oQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ng yêu hả,8.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@mobielbdx.anh,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/93df306971e0909f1a001029b732b1e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22c139fb&x-expires=1755352800&x-signature=1RGoXkDPZEcTk0qS3FwK%2FNjGvuU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ê nha chc t cao hơn thằng kìa :33,40.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@phng.c.12.56,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f4ee85e8c8b4f2cc2f2988e1b1301fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d8c9476&x-expires=1755352800&x-signature=fSHsLgMvlyWbPYTmK7CDahABZag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ê đẹp nha,0.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@heocon2017,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/48f4c6cffd2e9c178c3b998c260fb1e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=40064efa&x-expires=1755352800&x-signature=bhVIoI9YoJNoxVilprwwFuSMV5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,2 ông a t như tôn bằng 😞,0.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@diem_quynh773,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c756110080a52a241284c7bf1dc3acff~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7d2bf14c&x-expires=1755352800&x-signature=kVRCj%2FdXV%2FJ9MY1LRHXib50kRZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ê bay vk chk hay sao á bay,0.0,15-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@nguyn.ngc.thanh.m0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/03984b39149a4b03240adf90bb1e4216~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b8432a88&x-expires=1755352800&x-signature=nToch0RANyuaIhP6Vqh1Vaa7vtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Anh chỉ là người yêu ha🥰,0.0,12-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@mai.a50,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/da27936a91bb2c1ab3a484d3d098a494~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=67e3b9d5&x-expires=1755352800&x-signature=D1Z4CSps2uCz3F5wXhwdjeth1EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,em của Nami 😂😂😂,0.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@inh.bing.my.in,,bồ nhau à🥰,0.0,15-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@tranvanmo.1988,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0c13cb71e5d0582740e97fb1abe2d806~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ef75cec&x-expires=1755352800&x-signature=7GIcEBCHiXaCVxjP4cHuB5tZJXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,anh trai của người ta đó mấy người ơi,1.0,14-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@hoa21032k1._,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e1d919a2312ea7b4e0ba745f585273b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0506a522&x-expires=1755352800&x-signature=pTa62Nid3jIEI8JCqCF7O5f3%2B0s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Nhìn em đó dg nhỏ v mà ai cx kêu ny vs vck😀,0.0,13-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@1234huongmun93,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7327231240145207304~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eadd2ec4&x-expires=1755352800&x-signature=Gi3XdRJKtYopVpzb6AF6WQL%2B3ko%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nhìn anh em giống nhau zậy mà mn cứ hỏi là ny là sao ta.,0.0,13-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@phuong_thao_mai,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/15b9d9a6e3b6bbd9a7fc525d32fe5d8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7d5ad7c1&x-expires=1755352800&x-signature=aWEOhCNQgiqvjgXqHL8MvZmGdCw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Sao nhìn như 2 anh em vậy nhỉ,0.0,13-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,NEU
@.cng.vy.thi,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69d2ba4b258d08c6c5a569875fff0df1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1944e41a&x-expires=1755352800&x-signature=AOQP%2F6p8yBak5tXqgtRymMtwzS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,khuôn mặt giống va giống a em,0.0,14-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@khoai.nek121,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cfd714a85486bd941d10718b690d7d3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1dd478e6&x-expires=1755352800&x-signature=ufWE5EJZmtTBwpf2wYHbj2wowfk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ah trai mình như tôn bằng,0.0,13-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@kimanh92902,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/38983eea675afdac5b676e1ecdcdca2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa440c17&x-expires=1755352800&x-signature=HIlGAPFHvOuZ3IUC5Nm5c1cK5VA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,2 ae nhà này dễ thương quá à🥰,0.0,10-08-2025,,https://www.tiktok.com/@biu.kiu6/video/7536737682018323719,POS
@myvuong130,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b5570c1c6c5f206e6c71607ca6f72bfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8bcc28b6&x-expires=1755352800&x-signature=N6OwvP96vASbszGtNWNm4ucRkLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ủa ông này là chồng út nhị mà nhỉ,2.0,02-08-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@bangle2004ed,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7358848136338472966~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8d2a5be0&x-expires=1755352800&x-signature=3sB7D5J6rtKxRq4y7HF6xkLswQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Chị duyên vừa xinh lại còn hát hay quá đi,0.0,14-08-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@truongttvi,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=52215330&x-expires=1755352800&x-signature=RGD4GBlA2xSsFiknFX1hyadxk9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Duyên Kendy con tem ko mn,2.0,30-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@_tuyen_01,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d7b0fd68ab1377542706b121ee5257f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b82acf20&x-expires=1755352800&x-signature=s561jj5cwgljB4Ja8x1v%2FPEW1UQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,2 ôg bà này mà k có j mới là lạ á nhen,3.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@user6539496165502,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/811ffdf4475b65fd67090c5297477a4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5bed2349&x-expires=1755352800&x-signature=ywApIHT3mV%2FxpbQSyrYpnLMYrvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,xin tên bài hát,2.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@trang_em97,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fb86008535c33f93fcb4808bf5c4cce6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8aadfce7&x-expires=1755352800&x-signature=eZq4b%2BbSgMxORzFhojvFvx4DPJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ô tưởng ông Duy này là Ck của út nhị nhỉ,3.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,NEU
@thang.he.buon.38,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/130a644adcdc660d4b12cd1f960eaa65~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03cb36aa&x-expires=1755352800&x-signature=q%2Fye2%2B0l561PtUdnjPFHDn5SKIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,cha áo trắng lợi dụng phết ôm eo ngay kaka,10.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@user5fx77nn4i2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14009584d1795d0eeb1bc3bec96ccf6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8739831&x-expires=1755352800&x-signature=p5nO6OShkTx5LOud7M57epdzF2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,e yêu quá,1.0,15-08-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@nguyncuong64,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7384684233886793746~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=daacc9c7&x-expires=1755352800&x-signature=MPozOodTMf5SMm%2Bzvbf9YUZiwrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Chúng mày thích uống bia rượu à,24.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,NEG
@thientam292,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/de9f725cf1fac6b5c9ab7a7a2c59cc99~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=feb422a4&x-expires=1755352800&x-signature=sITNuD0ODNR9EYnwaGkirB0VL0o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Thấy ông kia đứng kế, cái Duy đánh dấu chủ quyền liền, tui mê cặp nay lâu rồi, hy vọng thuyền cặp bến",23.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@huyn.huyn_211,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c0c86042b76296f1590ef7c5be8bf4b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e77001de&x-expires=1755352800&x-signature=TpovcbNU4h0hcBK%2BhtWko8apX8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tui thấy cái tay của ông r nhen 😳,4.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@hieunhu080604,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/edc81fa4b6399e3662c701c3a091b818~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4332142b&x-expires=1755352800&x-signature=mCm1wpOUxuunogE2JvZvMwNLTIQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ta chẳng thấy đứa lào hát live hay cả 😂,24.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@biiine22,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1e5a34de2f4ed5eefb1245a504b84b3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=428e02ee&x-expires=1755352800&x-signature=z0EqArB3i2NuzBd6ICUVvAmrY94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tuii thấy cái tay của ổng r nha,6.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@duyenkendy.official,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/58ff1686e79533b5611d29b5f7876e27~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1393d97a&x-expires=1755352800&x-signature=oynCiSK0PHaOQzY9WjUMkKbIleE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,17h hôm nay bản Thay Duyên Đổi Phận Duyên Kendy Remix sẽ có trên YTB. Cả nhà vào nghe full bài nhé ạ 🌸,19.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@kimminhanh95,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/e518e0f74d381de18640f9545a4a4953~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=06790955&x-expires=1755352800&x-signature=Z8rvwlH7Mc01qegzq9GY6yc41JU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"cũng hợp mà, dễ thương",2.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@thuyngoctran154,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8870032a8370bdb9cf824122b70febb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7e0dbcd4&x-expires=1755352800&x-signature=B0q%2BQ4VQd9vdnHqh9Q6V4JiVTqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Cái tay ổng kìa chài😂,1.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@883979856hongnguyen,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/110505246db150d9e2d5a0bb7621e6cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7509c996&x-expires=1755352800&x-signature=qYnvkTZiZDxHyLvAfVINAGcEKLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Hai người giữa dáng xứng đôi, hai Nguoi ngoài dáng càng xứng 😁😁😁",9.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@dyot0eronrwe,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/faf8f9c3873a67dc155d8913b2d1c0a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2e5d25a0&x-expires=1755352800&x-signature=eH5uV7ek89PI67V1Ag8Cecr28QM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Dương Yến phi hát hay hơn e,4.0,27-07-2025,,https://www.tiktok.com/@duyenkendy.official/video/7531556553715879185,POS
@anhtu17_03,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4f72cd91027b9acb8613aaca946a551e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f4bdc6b3&x-expires=1755352800&x-signature=vgZHkUUTBouf%2F5lSHYlXNxwwg6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,👍 [sticker],13.0,15-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@sangokucostaud,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e26c3d1bac534262382293eb164d8c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=22337ef3&x-expires=1755352800&x-signature=JXSXbGtvDih9J5P0jyn9I%2BsiAio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,the goat 🐐 [photo],10200.0,10-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,NEU
@shhh_07102603,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e9c0223aa0295876c61f7dc23c4ae6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fef11ed&x-expires=1755352800&x-signature=Oc7GtNQ%2F%2Fmr0M0TB3AqnOBKCbNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Sao thuộc được hay z🥰,31.0,13-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@user5vykmuv5hz,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aaf28971a74876b4503a2cc7266ab96f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ea96578&x-expires=1755352800&x-signature=gcSjt95AGR5q5dJqs3RvTkVI4EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],262.0,13-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@entah.la.nama.apa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4e61fcaa157aebf4ffcf26d856cd0f03~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3881a183&x-expires=1755352800&x-signature=uTxHd44eHgFvIYy6f7Txv8JtiwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,bro speak phonk 🔥🔥,1044.0,09-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@renzhilbero,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bcd275c5c80ac150a1db0c5dc739027a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=932c9190&x-expires=1755352800&x-signature=tll77Qg4%2FFyu9Jhx4vXtCy5xsFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,bro are you okay [photo],143.0,11-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,NEU
@kinemasatar,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f991d54b627cf6c659b9839323a97e8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ea77a330&x-expires=1755352800&x-signature=Vo61LAIkBFOWj%2BR1eIA0oD9zNNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[sticker],418.0,10-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@haya_4431,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1e83017aa8deb9afc281c3d38d778f89~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c514c185&x-expires=1755352800&x-signature=2PsWKmEv245OO2wS1gdGIcj5irs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,😁 [photo],86.0,10-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@cinemo.go456,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4d172f8600f74625e86625bc8d477381~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e225867&x-expires=1755352800&x-signature=F7UvvQ%2Bh81OFwIiEobE%2B0JYDvck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,😂 [photo],797.0,09-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,POS
@sasukesnack00,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/89385d915a8f918d8e76c38464b44e8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31a44ee5&x-expires=1755352800&x-signature=1N%2BQV6jccUX%2F%2Bb5PTt5qtPjQxyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Duolingo scared of bro 💀,5.0,11-08-2025,,https://www.tiktok.com/@gihooobang/video/7536510361944460551,NEU
